user_id,ks_count,ks_rate,dwell_mean,dwell_std,flight_mean,flight_std,digraph_mean,digraph_std,backspace_rate,accuracy,wps,wpm
user6,82,2.6266841388463815,0.188575730091188,0.14319034456560306,0.1945044023019296,0.432771877606656,0.3842963259897114,0.38876097269321347,0.15853658536585366,77.77777777777779,0.28829460060509066,17.29767603630544
user6,66,2.632178615752054,0.1808854377630985,0.11645199334116627,0.2020899589245136,0.33520260461755114,0.3837612225459172,0.286097396728223,0.09090909090909091,100.0,0.35893344760255286,21.536006856153172
user6,53,3.201342184550808,0.21101846784915565,0.1623844691750966,0.10329956274766189,0.2795337444300118,0.3160539177747873,0.2047586482244003,0.0,100.0,0.5436241445463635,32.61744867278181
user6,80,4.205030401800433,0.18472288738597523,0.10854408702195854,0.14006939199235705,0.29338676275689957,0.2394983466667465,0.24539046295287392,0.0125,100.0,0.4730659202025487,28.38395521215292
user6,63,3.2353115427121093,0.18619621009157414,0.1318863639374672,0.13736558386257716,0.3303976207483252,0.31205977547553276,0.27058236291373505,0.015873015873015872,77.77777777777779,0.46218736324458704,27.73124179467522
user6,59,2.654619680824445,0.19957192873550675,0.14082866293430107,0.18018382993237725,0.4042978680037853,0.3815071623900841,0.35692029238191875,0.05084745762711865,100.0,0.4049419852105086,24.296519112630516
user6,58,3.054774741822987,0.2070183959500543,0.16240563408295688,0.12244917635332074,0.2644856166835478,0.3322499425787675,0.19255666661597146,0.034482758620689655,100.0,0.4740167702828773,28.44100621697264
user6,117,3.285071751883902,0.1764810609293508,0.12085860809774504,0.20233332580990263,0.34256693547038836,0.3059673884819294,0.29303517604520973,0.15384615384615385,100.0,0.25269782706799243,15.161869624079547
user6,66,2.8558342748273344,0.19358470326378233,0.16404335678344575,0.16673010395419213,0.39391544968939873,0.35535912880530723,0.32343278705528994,0.07575757575757576,100.0,0.3894319465673638,23.365916794041826
user6,57,2.910941352395623,0.18109229991310521,0.11754826463039762,0.16533988288470677,0.32238647594390796,0.34748890144484385,0.26330990219700845,0.03508771929824561,100.0,0.4596223187993089,27.577339127958535
user6,63,2.908334087544371,0.1715415016053215,0.11809780073956669,0.17507694998095114,0.27467456663488393,0.34813830929417766,0.21549460525900513,0.06349206349206349,100.0,0.4154762982206244,24.928577893237463
user6,63,3.0696853168056175,0.19074655732800883,0.16356142771590246,0.1379551770257168,0.28786728494080416,0.3293501984688543,0.19476591627548193,0.07936507936507936,88.88888888888889,0.43852647382937393,26.311588429762438
user6,61,3.018729303518645,0.19487356357887142,0.1584623789375414,0.1386648416519165,0.2955778288932491,0.33504596948623655,0.21149028478746668,0.06557377049180328,100.0,0.4453862906830787,26.723177440984724
user6,98,3.949407450223357,0.17011235157648721,0.1079990480671713,0.14445775999149807,0.30941546236394435,0.254346958140737,0.25977823469328815,0.09183673469387756,100.0,0.36270068420418583,21.76204105225115
user6,100,3.978326351389734,0.18133332541114405,0.14847494159918373,0.12778013865152996,0.2792392138924751,0.25260815716753104,0.21760296542460247,0.11,88.88888888888889,0.35804937162507605,21.482962297504564
user6,66,1.7509821852544087,0.18274451385844837,0.12641545206714577,0.394338347361638,0.9089385872281353,0.5777766484480638,0.8802490356496906,0.09090909090909091,100.0,0.23877029798923755,14.326217879354253
user6,78,2.1780477511205767,0.19448706736931434,0.19797899860599413,0.26807656845489103,0.8244313354376646,0.46350006933336135,0.7799114219237646,0.15384615384615385,100.0,0.25131320205237423,15.078792123142454
user6,59,2.5721879949519977,0.1979927472900926,0.13848965200081712,0.19814062970025198,0.8103625982222756,0.3938216834232725,0.7684855339753643,0.03389830508474576,100.0,0.3923676602469149,23.542059614814892
user6,100,4.238266521442963,0.19346320445720966,0.19430980077497198,0.13888657838106155,0.31156279511083973,0.23706438324668191,0.24448258758427752,0.04,77.77777777777779,0.38144398692986664,22.886639215792
user6,124,6.718525840679461,0.18861645572590377,0.14252549171751375,0.09930157661437988,0.22464307254408128,0.1490104838115413,0.1663662940682992,0.0,100.0,0.4876349400493157,29.25809640295894
user6,61,2.788498152933974,0.18284324407577515,0.12168165569108248,0.17629917193267305,0.2869804160849376,0.3624439835548401,0.24897570526015864,0.04918032786885246,88.88888888888889,0.41141776026894694,24.685065616136818
user6,81,2.644816895744802,0.18231753900017536,0.13308544337337197,0.2342247724533081,0.5774769649434249,0.38155857026576995,0.5134770036303709,0.09876543209876543,77.77777777777779,0.2938685439716447,17.632112638298683
user6,65,1.7589797080288543,0.16781124100089073,0.124939623506635,0.40813446044921875,1.5923136031235405,0.5759710557758808,1.5548550426916876,0.07692307692307693,88.88888888888889,0.2435510364963029,14.613062189778173
user6,83,3.140606068807362,0.15750575756681137,0.09581328691283117,0.2078934767666985,0.3308258416313787,0.3209019724915667,0.2867200408493454,0.0963855421686747,100.0,0.34054764601525617,20.43285876091537
user6,78,2.6718310111867116,0.18490104993184409,0.13953881525962128,0.19925149711402687,0.3853488374590004,0.3768646035875593,0.32510033089230983,0.1282051282051282,100.0,0.3082881935984667,18.497291615908004
user6,56,2.5082146555086626,0.1825961172580719,0.12355364085795213,0.2200228214263916,0.42920430427420836,0.4024847940965132,0.37668796402540106,0.07142857142857142,22.22222222222222,0.4031059267781779,24.186355606690675
user6,76,2.349764793609136,0.17689621448516846,0.1275970939503491,0.2519940058390299,0.39309872896241105,0.42844242095947266,0.3402662657750724,0.14473684210526316,100.0,0.27826162029581875,16.695697217749125
user6,65,2.8959666074350703,0.18799544847928562,0.13631369746050434,0.1597704067826271,0.3135664009461837,0.3493417501449585,0.2504966167387991,0.09230769230769231,100.0,0.40097999179870203,24.05879950792212
user6,60,2.878704679530416,0.21851733128229778,0.26077710626902284,0.13104521622092036,0.44339621390343537,0.35100794242600264,0.32557034214765096,0.05,100.0,0.43180570192956236,25.908342115773742
user6,74,2.474089537732647,0.18169518419214198,0.1271798731746099,0.22554176800871548,0.40680505117051335,0.40706905600142806,0.35564652060757934,0.13513513513513514,88.88888888888889,0.3009027816161327,18.054166896967963
user6,81,2.6304062959796966,0.17629565132988823,0.13599179915630802,0.20642217695713044,0.4098135895041074,0.38183478713035585,0.35038924311166425,0.16049382716049382,100.0,0.29226736621996624,17.536041973197975
user6,80,2.4746826205455603,0.18782272636890412,0.13846569032140799,0.21900708464127552,0.41509293548638654,0.40740613997737063,0.3591150637545117,0.1625,100.0,0.27840179481137556,16.704107688682534
user6,62,2.397479301841509,0.1852132910389011,0.11637443778273782,0.24752412171199403,0.6049588455705075,0.4218619885991831,0.5454786533416723,0.04838709677419355,100.0,0.3480211889769932,20.88127133861959
user6,57,3.179850050408019,0.1731780453732139,0.12770702230022715,0.14382544585636683,0.3102308410988335,0.31847905686923433,0.24511083082671098,0.03508771929824561,100.0,0.5020815869065294,30.124895214391763
user6,136,2.6724251934914554,0.1556303395944483,0.11752161073621488,0.22018058741534197,0.5992667890055462,0.37615039613511825,0.5624444249247957,0.2867647058823529,100.0,0.1768516672163463,10.611100032980778


